timestamp,user_id,session_id,event_name,platform,channel,campaign,country,is_new_user,item_id,order_id,quantity,price,revenue
2025-12-31T10:42:00+09:00,u100004,sMAJA0TGR,session_start,ios,paid_social,meta_newyear,JP,True,,,,,
2025-12-31T10:42:00+09:00,u100060,s1G1O5S7K,view_item,android,paid_social,tiktok_spark,KR,False,sku_bag,,,39000,
2025-12-31T10:43:00+09:00,u100090,sYX23W3E8,add_to_cart,web,paid_social,tiktok_spark,KR,False,sku_socks,,2,7000,
2025-12-31T10:44:00+09:00,u100124,s7YPO7SV1,view_item,android,paid_search,search_competitor,US,False,sku_boots,,,139000,
2025-12-31T10:44:00+09:00,u100090,sYX23W3E8,begin_checkout,web,paid_social,tiktok_spark,KR,False,,,,,
2025-12-31T10:46:00+09:00,u100004,sMAJA0TGR,search,ios,paid_social,meta_newyear,JP,False,bag,,,,
2025-12-31T10:46:00+09:00,u100124,s7YPO7SV1,view_item,android,paid_search,search_competitor,US,False,sku_coat,,,129000,
2025-12-31T10:49:00+09:00,u100004,sMAJA0TGR,view_item,ios,paid_social,meta_newyear,JP,False,sku_sneakers,,,79000,
2025-12-31T10:52:00+09:00,u100004,sMAJA0TGR,view_item,ios,paid_social,meta_newyear,JP,False,sku_backpack,,,89000,
2025-12-31T10:53:00+09:00,u100004,sMAJA0TGR,view_item,ios,paid_social,meta_newyear,JP,False,sku_coat,,,129000,
2025-12-31T10:55:00+09:00,u100004,sMAJA0TGR,view_item,ios,paid_social,meta_newyear,JP,False,sku_hoodie,,,49000,
2025-12-31T10:56:00+09:00,u100004,sMAJA0TGR,view_item,ios,paid_social,meta_newyear,JP,False,sku_cap,,,15000,
2025-12-31T10:57:00+09:00,u100004,sMAJA0TGR,view_item,ios,paid_social,meta_newyear,JP,False,sku_bag,,,39000,
2025-12-31T11:05:00+09:00,u100102,sFY3CCMMV,session_start,android,email,crm_flashsale,KR,False,,,,,
2025-12-31T11:06:00+09:00,u100102,sFY3CCMMV,view_category,android,email,crm_flashsale,KR,False,accessories,,,,
2025-12-31T11:06:00+09:00,u100060,sHT7E410V,session_start,android,paid_social,tiktok_spark,KR,False,,,,,
2025-12-31T11:08:00+09:00,u100060,sHT7E410V,view_item,android,paid_social,tiktok_spark,KR,False,sku_cap,,,15000,
2025-12-31T11:09:00+09:00,u100102,sFY3CCMMV,search,android,email,crm_flashsale,KR,False,gift,,,,
2025-12-31T11:11:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_sneakers,,,79000,
2025-12-31T11:12:00+09:00,u100060,sHT7E410V,view_item,android,paid_social,tiktok_spark,KR,False,sku_hoodie,,,49000,
2025-12-31T11:13:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_tee,,,19000,
2025-12-31T11:16:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_hoodie,,,49000,
2025-12-31T11:16:00+09:00,u100060,sHT7E410V,view_item,android,paid_social,tiktok_spark,KR,False,sku_sneakers,,,79000,
2025-12-31T11:18:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_boots,,,139000,
2025-12-31T11:20:00+09:00,u100060,sHT7E410V,view_item,android,paid_social,tiktok_spark,KR,False,sku_tee,,,19000,
2025-12-31T11:21:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_cap,,,15000,
2025-12-31T11:23:00+09:00,u100060,sHT7E410V,view_item,android,paid_social,tiktok_spark,KR,False,sku_boots,,,139000,
2025-12-31T11:24:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_backpack,,,89000,
2025-12-31T11:26:00+09:00,u100060,sHT7E410V,view_item,android,paid_social,tiktok_spark,KR,False,sku_backpack,,,89000,
2025-12-31T11:28:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_bag,,,39000,
2025-12-31T11:29:00+09:00,u100060,sHT7E410V,view_item,android,paid_social,tiktok_spark,KR,False,sku_bag,,,39000,
2025-12-31T11:30:00+09:00,u100060,sHT7E410V,add_to_cart,android,paid_social,tiktok_spark,KR,False,sku_hoodie,,1,49000,
2025-12-31T11:32:00+09:00,u100102,sFY3CCMMV,view_item,android,email,crm_flashsale,KR,False,sku_socks,,,7000,
2025-12-31T11:36:00+09:00,u100102,sFY3CCMMV,add_to_cart,android,email,crm_flashsale,KR,False,sku_sneakers,,1,79000,
2025-12-31T11:39:00+09:00,u100102,sFY3CCMMV,begin_checkout,android,email,crm_flashsale,KR,False,,,,,
2025-12-31T11:43:00+09:00,u100102,sFY3CCMMV,apply_coupon,android,email,crm_flashsale,KR,False,NEWYEAR10,,,,
2025-12-31T11:46:00+09:00,u100102,sFY3CCMMV,purchase,android,email,crm_flashsale,KR,False,sku_sneakers,oBDCKUXKS,1,79000,79000
2025-12-31T11:48:00+09:00,u100102,sFY3CCMMV,view_order_confirmation,android,email,crm_flashsale,KR,False,,oBDCKUXKS,,,
2025-12-31T13:35:00+09:00,u100060,sD7RNS3BP,session_start,android,paid_social,tiktok_spark,KR,False,,,,,
2025-12-31T13:37:00+09:00,u100060,sD7RNS3BP,view_category,android,paid_social,tiktok_spark,KR,False,shoes,,,,
2025-12-31T13:38:00+09:00,u100060,sD7RNS3BP,search,android,paid_social,tiktok_spark,KR,False,coat,,,,
2025-12-31T13:41:00+09:00,u100060,sD7RNS3BP,view_item,android,paid_social,tiktok_spark,KR,False,sku_sneakers,,,79000,
2025-12-31T13:42:00+09:00,u100060,sD7RNS3BP,view_item,android,paid_social,tiktok_spark,KR,False,sku_backpack,,,89000,
2025-12-31T13:44:00+09:00,u100060,sD7RNS3BP,view_item,android,paid_social,tiktok_spark,KR,False,sku_hoodie,,,49000,
2025-12-31T13:46:00+09:00,u100060,sD7RNS3BP,add_to_cart,android,paid_social,tiktok_spark,KR,False,sku_hoodie,,2,49000,
2025-12-31T14:07:00+09:00,u100060,sNCXISRBM,session_start,android,paid_social,tiktok_spark,KR,False,,,,,
2025-12-31T14:11:00+09:00,u100060,sNCXISRBM,view_category,android,paid_social,tiktok_spark,KR,False,bags,,,,
2025-12-31T14:12:00+09:00,u100060,sNCXISRBM,view_item,android,paid_social,tiktok_spark,KR,False,sku_backpack,,,89000,
2025-12-31T14:16:00+09:00,u100060,sNCXISRBM,view_item,android,paid_social,tiktok_spark,KR,False,sku_coat,,,129000,
2025-12-31T14:18:00+09:00,u100060,sNCXISRBM,view_item,android,paid_social,tiktok_spark,KR,False,sku_socks,,,7000,
2025-12-31T14:21:00+09:00,u100060,sNCXISRBM,add_to_cart,android,paid_social,tiktok_spark,KR,False,sku_coat,,1,129000,
2025-12-31T14:25:00+09:00,u100060,sNCXISRBM,begin_checkout,android,paid_social,tiktok_spark,KR,False,,,,,
2025-12-31T14:29:00+09:00,u100060,sNCXISRBM,apply_coupon,android,paid_social,tiktok_spark,KR,False,FREESHIP,,,,
2025-12-31T14:55:00+09:00,u100124,s95AFRJSP,session_start,android,paid_search,search_competitor,US,False,,,,,
2025-12-31T14:57:00+09:00,u100124,s95AFRJSP,view_item,android,paid_search,search_competitor,US,False,sku_tee,,,19000,
2025-12-31T14:59:00+09:00,u100124,s95AFRJSP,view_item,android,paid_search,search_competitor,US,False,sku_backpack,,,89000,
2025-12-31T15:03:00+09:00,u100124,s95AFRJSP,view_item,android,paid_search,search_competitor,US,False,sku_coat,,,129000,
2025-12-31T15:04:00+09:00,u100124,s95AFRJSP,view_item,android,paid_search,search_competitor,US,False,sku_socks,,,7000,
2025-12-31T15:07:00+09:00,u100124,s95AFRJSP,view_item,android,paid_search,search_competitor,US,False,sku_sneakers,,,79000,
2025-12-31T15:11:00+09:00,u100124,s95AFRJSP,view_item,android,paid_search,search_competitor,US,False,sku_bag,,,39000,
2025-12-31T15:14:00+09:00,u100124,s95AFRJSP,view_item,android,paid_search,search_competitor,US,False,sku_boots,,,139000,
2025-12-31T15:17:00+09:00,u100124,s95AFRJSP,add_to_cart,android,paid_search,search_competitor,US,False,sku_bag,,2,39000,
2025-12-31T15:19:00+09:00,u100124,s95AFRJSP,begin_checkout,android,paid_search,search_competitor,US,False,,,,,
2025-12-31T18:40:00+09:00,u100015,sMDJKYFF9,refund,web,support,(none),KR,False,sku_hoodie,oFV0FLZRK,1,49000,-49000
2025-12-31T18:50:00+09:00,u100124,sAO77NFRT,session_start,android,paid_search,search_competitor,US,False,,,,,
2025-12-31T18:54:00+09:00,u100124,sAO77NFRT,view_category,android,paid_search,search_competitor,US,False,shoes,,,,
2025-12-31T18:55:00+09:00,u100124,sAO77NFRT,search,android,paid_search,search_competitor,US,False,sneakers,,,,
2025-12-31T18:56:00+09:00,u100124,sAO77NFRT,view_item,android,paid_search,search_competitor,US,False,sku_boots,,,139000,
2025-12-31T19:00:00+09:00,u100124,sAO77NFRT,view_item,android,paid_search,search_competitor,US,False,sku_tee,,,19000,
2025-12-31T19:01:00+09:00,u100124,sAO77NFRT,view_item,android,paid_search,search_competitor,US,False,sku_hoodie,,,49000,
2025-12-31T19:04:00+09:00,u100124,sAO77NFRT,view_item,android,paid_search,search_competitor,US,False,sku_cap,,,15000,
2025-12-31T19:06:00+09:00,u100124,sAO77NFRT,view_item,android,paid_search,search_competitor,US,False,sku_bag,,,39000,
2025-12-31T19:09:00+09:00,u100124,sAO77NFRT,view_item,android,paid_search,search_competitor,US,False,sku_backpack,,,89000,
2025-12-31T23:22:00+09:00,u100037,sTCLW5RXH,session_start,android,paid_search,search_generic,KR,False,,,,,
2025-12-31T23:26:00+09:00,u100037,sTCLW5RXH,search,android,paid_search,search_generic,KR,False,sneakers,,,,
2025-12-31T23:27:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_bag,,,39000,
2025-12-31T23:28:00+09:00,u100109,sJLJVJ5QG,session_start,ios,organic,(none),SG,True,,,,,
2025-12-31T23:29:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_backpack,,,89000,
2025-12-31T23:31:00+09:00,u100060,sP988CZ0V,session_start,android,paid_social,tiktok_spark,KR,False,,,,,
2025-12-31T23:31:00+09:00,u100109,sJLJVJ5QG,search,ios,organic,(none),SG,False,gift,,,,
2025-12-31T23:32:00+09:00,u100109,sJLJVJ5QG,view_item,ios,organic,(none),SG,False,sku_sneakers,,,79000,
2025-12-31T23:33:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_socks,,,7000,
2025-12-31T23:35:00+09:00,u100060,sP988CZ0V,view_item,android,paid_social,tiktok_spark,KR,False,sku_boots,,,139000,
2025-12-31T23:36:00+09:00,u100109,sJLJVJ5QG,view_item,ios,organic,(none),SG,False,sku_hoodie,,,49000,
2025-12-31T23:37:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_tee,,,19000,
2025-12-31T23:38:00+09:00,u100060,sP988CZ0V,view_item,android,paid_social,tiktok_spark,KR,False,sku_tee,,,19000,
2025-12-31T23:39:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_boots,,,139000,
2025-12-31T23:40:00+09:00,u100060,sP988CZ0V,view_item,android,paid_social,tiktok_spark,KR,False,sku_sneakers,,,79000,
2025-12-31T23:40:00+09:00,u100109,sJLJVJ5QG,view_item,ios,organic,(none),SG,False,sku_boots,,,139000,
2025-12-31T23:40:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_cap,,,15000,
2025-12-31T23:43:00+09:00,u100109,sJLJVJ5QG,add_to_cart,ios,organic,(none),SG,False,sku_boots,,1,139000,
2025-12-31T23:44:00+09:00,u100109,sJLJVJ5QG,begin_checkout,ios,organic,(none),SG,False,,,,,
2025-12-31T23:44:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_hoodie,,,49000,
2025-12-31T23:44:00+09:00,u100060,sP988CZ0V,view_item,android,paid_social,tiktok_spark,KR,False,sku_backpack,,,89000,
2025-12-31T23:45:00+09:00,u100109,sJLJVJ5QG,apply_coupon,ios,organic,(none),SG,False,WELCOME5,,,,
2025-12-31T23:46:00+09:00,u100060,sP988CZ0V,view_item,android,paid_social,tiktok_spark,KR,False,sku_coat,,,129000,
2025-12-31T23:47:00+09:00,u100109,sJLJVJ5QG,purchase,ios,organic,(none),SG,False,sku_boots,oXO5F4P2O,1,139000,139000
2025-12-31T23:48:00+09:00,u100060,sP988CZ0V,view_item,android,paid_social,tiktok_spark,KR,False,sku_bag,,,39000,
2025-12-31T23:48:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_sneakers,,,79000,
2025-12-31T23:48:00+09:00,u100109,sJLJVJ5QG,view_order_confirmation,ios,organic,(none),SG,False,,oXO5F4P2O,,,
2025-12-31T23:49:00+09:00,u100037,sTCLW5RXH,view_item,android,paid_search,search_generic,KR,False,sku_coat,,,129000,
2025-12-31T23:50:00+09:00,u100060,sP988CZ0V,add_to_cart,android,paid_social,tiktok_spark,KR,False,sku_bag,,1,39000,
2025-12-31T23:55:00+09:00,u100060,sP988CZ0V,begin_checkout,android,paid_social,tiktok_spark,KR,False,,,,,
2025-12-31T23:59:00+09:00,u100060,sP988CZ0V,purchase,android,paid_social,tiktok_spark,KR,False,sku_bag,oPC9D840B,1,39000,39000
2026-01-01T00:01:00+09:00,u100060,sP988CZ0V,view_order_confirmation,android,paid_social,tiktok_spark,KR,False,,oPC9D840B,,,
2026-01-01T09:14:00+09:00,u100042,sSFV9214P,session_start,ios,influencer,instagram_story,SG,True,,,,,
2026-01-01T09:17:00+09:00,u100042,sSFV9214P,view_item,ios,influencer,instagram_story,SG,False,sku_hoodie,,,49000,
2026-01-01T09:21:00+09:00,u100042,sSFV9214P,view_item,ios,influencer,instagram_story,SG,False,sku_coat,,,129000,
2026-01-01T09:25:00+09:00,u100042,sSFV9214P,view_item,ios,influencer,instagram_story,SG,False,sku_backpack,,,89000,
2026-01-01T11:13:00+09:00,u100069,sB5FIESUQ,session_start,android,influencer,instagram_story,JP,False,,,,,
2026-01-01T11:16:00+09:00,u100069,sB5FIESUQ,view_category,android,influencer,instagram_story,JP,False,tops,,,,
2026-01-01T11:18:00+09:00,u100069,sB5FIESUQ,view_item,android,influencer,instagram_story,JP,False,sku_sneakers,,,79000,
2026-01-01T11:22:00+09:00,u100069,sB5FIESUQ,view_item,android,influencer,instagram_story,JP,False,sku_socks,,,7000,
2026-01-01T11:24:00+09:00,u100069,sB5FIESUQ,view_item,android,influencer,instagram_story,JP,False,sku_coat,,,129000,
2026-01-01T12:03:00+09:00,u100123,sLQ9LAT0G,session_start,android,organic,(none),JP,True,,,,,
2026-01-01T12:06:00+09:00,u100123,sLQ9LAT0G,search,android,organic,(none),JP,False,sneakers,,,,
2026-01-01T12:08:00+09:00,u100123,sLQ9LAT0G,view_item,android,organic,(none),JP,False,sku_socks,,,7000,
2026-01-01T12:12:00+09:00,u100123,sLQ9LAT0G,view_item,android,organic,(none),JP,False,sku_cap,,,15000,
2026-01-01T12:15:00+09:00,u100123,sLQ9LAT0G,view_item,android,organic,(none),JP,False,sku_tee,,,19000,
2026-01-01T12:17:00+09:00,u100123,sLQ9LAT0G,view_item,android,organic,(none),JP,False,sku_bag,,,39000,
2026-01-01T12:20:00+09:00,u100123,sLQ9LAT0G,view_item,android,organic,(none),JP,False,sku_backpack,,,89000,
2026-01-01T13:28:00+09:00,u100004,sBXNS8VYB,session_start,ios,paid_social,meta_newyear,JP,False,,,,,
2026-01-01T13:29:00+09:00,u100004,sBXNS8VYB,view_category,ios,paid_social,meta_newyear,JP,False,shoes,,,,
2026-01-01T13:32:00+09:00,u100004,sBXNS8VYB,search,ios,paid_social,meta_newyear,JP,False,hoodie,,,,
2026-01-01T13:34:00+09:00,u100004,sBXNS8VYB,view_item,ios,paid_social,meta_newyear,JP,False,sku_cap,,,15000,
2026-01-01T13:35:00+09:00,u100004,sBXNS8VYB,view_item,ios,paid_social,meta_newyear,JP,False,sku_coat,,,129000,
2026-01-01T13:39:00+09:00,u100004,sBXNS8VYB,view_item,ios,paid_social,meta_newyear,JP,False,sku_tee,,,19000,
2026-01-01T13:42:00+09:00,u100004,sBXNS8VYB,view_item,ios,paid_social,meta_newyear,JP,False,sku_bag,,,39000,
2026-01-01T13:44:00+09:00,u100004,sBXNS8VYB,view_item,ios,paid_social,meta_newyear,JP,False,sku_sneakers,,,79000,
2026-01-01T17:36:00+09:00,u100035,sVVBTQRK7,session_start,android,referral,friend_invite,KR,False,,,,,
2026-01-01T17:38:00+09:00,u100035,sVVBTQRK7,view_category,android,referral,friend_invite,KR,False,outerwear,,,,
2026-01-01T17:40:00+09:00,u100035,sVVBTQRK7,view_item,android,referral,friend_invite,KR,False,sku_sneakers,,,79000,
2026-01-01T17:41:00+09:00,u100035,sVVBTQRK7,view_item,android,referral,friend_invite,KR,False,sku_coat,,,129000,
2026-01-01T19:03:00+09:00,u100129,s670RK720,session_start,web,organic,(none),KR,True,,,,,
2026-01-01T19:06:00+09:00,u100129,s670RK720,view_category,web,organic,(none),KR,False,shoes,,,,
2026-01-01T19:08:00+09:00,u100129,s670RK720,search,web,organic,(none),KR,False,coat,,,,
2026-01-01T19:10:00+09:00,u100129,s670RK720,view_item,web,organic,(none),KR,False,sku_socks,,,7000,
2026-01-01T19:14:00+09:00,u100129,s670RK720,view_item,web,organic,(none),KR,False,sku_coat,,,129000,
2026-01-01T19:15:00+09:00,u100129,s670RK720,view_item,web,organic,(none),KR,False,sku_bag,,,39000,
2026-01-01T21:08:00+09:00,u100072,sHWCU0F18,session_start,web,organic,(none),KR,False,,,,,
2026-01-01T21:11:00+09:00,u100072,sHWCU0F18,search,web,organic,(none),KR,False,gift,,,,
2026-01-01T21:14:00+09:00,u100072,sHWCU0F18,view_item,web,organic,(none),KR,False,sku_cap,,,15000,
2026-01-01T21:16:00+09:00,u100072,sHWCU0F18,view_item,web,organic,(none),KR,False,sku_hoodie,,,49000,
2026-01-01T21:19:00+09:00,u100072,sHWCU0F18,view_item,web,organic,(none),KR,False,sku_coat,,,129000,
2026-01-01T21:23:00+09:00,u100072,sHWCU0F18,view_item,web,organic,(none),KR,False,sku_sneakers,,,79000,
2026-01-01T21:24:00+09:00,u100072,sHWCU0F18,add_to_cart,web,organic,(none),KR,False,sku_sneakers,,1,79000,
2026-01-01T21:25:00+09:00,u100072,sHWCU0F18,begin_checkout,web,organic,(none),KR,False,,,,,
2026-01-02T10:03:00+09:00,u100124,sN3FSN7EL,session_start,android,paid_search,search_competitor,US,False,,,,,
2026-01-02T10:05:00+09:00,u100124,sN3FSN7EL,view_category,android,paid_search,search_competitor,US,False,outerwear,,,,
2026-01-02T10:07:00+09:00,u100124,sN3FSN7EL,search,android,paid_search,search_competitor,US,False,sneakers,,,,
2026-01-02T10:10:00+09:00,u100124,sN3FSN7EL,view_item,android,paid_search,search_competitor,US,False,sku_tee,,,19000,
2026-01-02T10:12:00+09:00,u100124,sN3FSN7EL,view_item,android,paid_search,search_competitor,US,False,sku_backpack,,,89000,
2026-01-02T10:13:00+09:00,u100124,sN3FSN7EL,view_item,android,paid_search,search_competitor,US,False,sku_bag,,,39000,
2026-01-02T10:16:00+09:00,u100124,sN3FSN7EL,view_item,android,paid_search,search_competitor,US,False,sku_hoodie,,,49000,
2026-01-02T10:18:00+09:00,u100124,sN3FSN7EL,view_item,android,paid_search,search_competitor,US,False,sku_coat,,,129000,
2026-01-02T10:21:00+09:00,u100124,sN3FSN7EL,view_item,android,paid_search,search_competitor,US,False,sku_cap,,,15000,
2026-01-02T10:25:00+09:00,u100124,sN3FSN7EL,add_to_cart,android,paid_search,search_competitor,US,False,sku_backpack,,2,89000,
2026-01-02T10:30:00+09:00,u100124,sN3FSN7EL,begin_checkout,android,paid_search,search_competitor,US,False,,,,,
2026-01-02T10:33:00+09:00,u100124,sN3FSN7EL,purchase,android,paid_search,search_competitor,US,False,sku_backpack,oDDYPH8KT,2,89000,178000
2026-01-02T10:34:00+09:00,u100124,sN3FSN7EL,view_order_confirmation,android,paid_search,search_competitor,US,False,,oDDYPH8KT,,,
2026-01-02T13:02:00+09:00,u100093,sPOWBXYEP,session_start,android,organic,(none),KR,False,,,,,
2026-01-02T13:05:00+09:00,u100093,sPOWBXYEP,view_category,android,organic,(none),KR,False,bags,,,,
2026-01-02T13:07:00+09:00,u100093,sPOWBXYEP,search,android,organic,(none),KR,False,coat,,,,
2026-01-02T13:08:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_cap,,,15000,
2026-01-02T13:12:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_coat,,,129000,
2026-01-02T13:15:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_sneakers,,,79000,
2026-01-02T13:18:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_boots,,,139000,
2026-01-02T13:20:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_bag,,,39000,
2026-01-02T13:24:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_backpack,,,89000,
2026-01-02T13:27:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_socks,,,7000,
2026-01-02T13:29:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_tee,,,19000,
2026-01-02T13:30:00+09:00,u100093,sPOWBXYEP,view_item,android,organic,(none),KR,False,sku_hoodie,,,49000,
2026-01-02T13:50:00+09:00,u100016,sYF2NXWPN,session_start,web,referral,friend_invite,KR,False,,,,,
2026-01-02T13:53:00+09:00,u100016,sYF2NXWPN,view_category,web,referral,friend_invite,KR,False,tops,,,,
2026-01-02T13:56:00+09:00,u100016,sYF2NXWPN,view_item,web,referral,friend_invite,KR,False,sku_tee,,,19000,
2026-01-02T14:00:00+09:00,u100016,sYF2NXWPN,view_item,web,referral,friend_invite,KR,False,sku_coat,,,129000,
2026-01-02T14:04:00+09:00,u100016,sYF2NXWPN,view_item,web,referral,friend_invite,KR,False,sku_boots,,,139000,
2026-01-02T14:08:00+09:00,u100016,sYF2NXWPN,view_item,web,referral,friend_invite,KR,False,sku_bag,,,39000,
2026-01-02T14:10:00+09:00,u100016,sYF2NXWPN,view_item,web,referral,friend_invite,KR,False,sku_socks,,,7000,
2026-01-02T14:13:00+09:00,u100126,sC31ASATG,session_start,android,paid_search,search_competitor,KR,True,,,,,
2026-01-02T14:14:00+09:00,u100016,sYF2NXWPN,view_item,web,referral,friend_invite,KR,False,sku_sneakers,,,79000,
2026-01-02T14:17:00+09:00,u100016,sYF2NXWPN,view_item,web,referral,friend_invite,KR,False,sku_backpack,,,89000,
2026-01-02T14:17:00+09:00,u100126,sC31ASATG,view_category,android,paid_search,search_competitor,KR,False,tops,,,,
2026-01-02T14:18:00+09:00,u100016,sYF2NXWPN,add_to_cart,web,referral,friend_invite,KR,False,sku_boots,,1,139000,
2026-01-02T14:19:00+09:00,u100126,sC31ASATG,view_item,android,paid_search,search_competitor,KR,False,sku_cap,,,15000,
2026-01-02T14:22:00+09:00,u100113,s7QUXW56L,session_start,web,organic,(none),SG,True,,,,,
2026-01-02T14:23:00+09:00,u100126,sC31ASATG,view_item,android,paid_search,search_competitor,KR,False,sku_tee,,,19000,
2026-01-02T14:24:00+09:00,u100126,sC31ASATG,view_item,android,paid_search,search_competitor,KR,False,sku_coat,,,129000,
2026-01-02T14:26:00+09:00,u100113,s7QUXW56L,view_category,web,organic,(none),SG,False,shoes,,,,
2026-01-02T14:26:00+09:00,u100126,sC31ASATG,view_item,android,paid_search,search_competitor,KR,False,sku_backpack,,,89000,
2026-01-02T14:28:00+09:00,u100126,sC31ASATG,view_item,android,paid_search,search_competitor,KR,False,sku_hoodie,,,49000,
2026-01-02T14:29:00+09:00,u100113,s7QUXW56L,view_item,web,organic,(none),SG,False,sku_sneakers,,,79000,
2026-01-02T14:29:00+09:00,u100126,sC31ASATG,view_item,android,paid_search,search_competitor,KR,False,sku_boots,,,139000,
2026-01-02T14:31:00+09:00,u100126,sC31ASATG,add_to_cart,android,paid_search,search_competitor,KR,False,sku_coat,,1,129000,
2026-01-02T14:33:00+09:00,u100113,s7QUXW56L,view_item,web,organic,(none),SG,False,sku_tee,,,19000,
2026-01-02T14:36:00+09:00,u100113,s7QUXW56L,view_item,web,organic,(none),SG,False,sku_coat,,,129000,
2026-01-02T14:37:00+09:00,u100113,s7QUXW56L,add_to_cart,web,organic,(none),SG,False,sku_sneakers,,1,79000,
2026-01-02T14:39:00+09:00,u100113,s7QUXW56L,begin_checkout,web,organic,(none),SG,False,,,,,
2026-01-02T15:27:00+09:00,u100129,s3R14XS68,session_start,web,organic,(none),KR,False,,,,,
2026-01-02T15:28:00+09:00,u100129,s3R14XS68,view_category,web,organic,(none),KR,False,shoes,,,,
2026-01-02T15:29:00+09:00,u100129,s3R14XS68,search,web,organic,(none),KR,False,gift,,,,
2026-01-02T15:30:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_bag,,,39000,
2026-01-02T15:34:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_socks,,,7000,
2026-01-02T15:35:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_sneakers,,,79000,
2026-01-02T15:38:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_backpack,,,89000,
2026-01-02T15:41:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_coat,,,129000,
2026-01-02T15:43:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_boots,,,139000,
2026-01-02T15:44:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_tee,,,19000,
2026-01-02T15:45:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_cap,,,15000,
2026-01-02T15:47:00+09:00,u100129,s3R14XS68,view_item,web,organic,(none),KR,False,sku_hoodie,,,49000,
2026-01-02T15:50:00+09:00,u100069,s5EI9H5GL,session_start,android,influencer,instagram_story,JP,False,,,,,
2026-01-02T15:51:00+09:00,u100129,sQQK58ETE,session_start,web,organic,(none),KR,False,,,,,
2026-01-02T15:52:00+09:00,u100069,s5EI9H5GL,view_category,android,influencer,instagram_story,JP,False,shoes,,,,
2026-01-02T15:54:00+09:00,u100069,s5EI9H5GL,search,android,influencer,instagram_story,JP,False,cap,,,,
2026-01-02T15:55:00+09:00,u100129,sQQK58ETE,search,web,organic,(none),KR,False,coat,,,,
2026-01-02T15:56:00+09:00,u100069,s5EI9H5GL,view_item,android,influencer,instagram_story,JP,False,sku_hoodie,,,49000,
2026-01-02T15:56:00+09:00,u100129,sQQK58ETE,view_item,web,organic,(none),KR,False,sku_coat,,,129000,
2026-01-02T15:57:00+09:00,u100129,sQQK58ETE,view_item,web,organic,(none),KR,False,sku_cap,,,15000,
2026-01-02T15:58:00+09:00,u100069,s5EI9H5GL,view_item,android,influencer,instagram_story,JP,False,sku_backpack,,,89000,
2026-01-02T16:00:00+09:00,u100069,s5EI9H5GL,view_item,android,influencer,instagram_story,JP,False,sku_sneakers,,,79000,
2026-01-02T17:54:00+09:00,u100129,sGYYMPF8S,session_start,web,organic,(none),KR,False,,,,,
2026-01-02T17:55:00+09:00,u100129,sGYYMPF8S,view_category,web,organic,(none),KR,False,shoes,,,,
2026-01-02T17:56:00+09:00,u100129,sGYYMPF8S,search,web,organic,(none),KR,False,hoodie,,,,
2026-01-02T17:59:00+09:00,u100129,sGYYMPF8S,view_item,web,organic,(none),KR,False,sku_backpack,,,89000,
